image,x_min,y_min,x_max,y_max,classe
barcode48.31.png,0,0,0,0,0,
barcode48.32.png,0,0,0,0,0,
barcode48.33.png,0,0,0,0,0,
barcode48.34.png,0,0,0,0,0,
barcode48.35.png,0,0,0,0,0,
barcode48.36.png,0,0,0,0,0,
barcode48.37.png,0,0,0,0,0,
barcode48.38.png,0,0,0,0,0,
barcode48.39.png,0,0,0,0,0,
barcode48.40.png,0,0,0,0,0,
barcode48.41.png,0,0,0,0,0,
barcode48.42.png,0,0,0,0,0,
barcode48.43.png,0,0,0,0,0,
barcode48.44.png,0,0,0,0,0,
barcode48.45.png,0,0,0,0,0,
barcode48.46.png,0,0,0,0,0,
barcode48.47.png,0,0,0,0,0,
barcode48.48.png,0,0,0,0,0,
barcode48.49.png,0,0,0,0,0,
barcode48.50.png,0,0,0,0,0,
barcode48.51.png,0,0,0,0,0,
barcode48.52.png,0,0,0,0,0,
barcode48.53.png,0,0,0,0,0,
barcode48.54.png,0,0,0,0,0,
barcode48.55.png,0,0,0,0,0,
barcode48.56.png,0,0,0,0,0,
barcode48.57.png,0,0,0,0,0,
barcode48.58.png,0,0,0,0,0,
barcode48.59.png,0,0,0,0,0,
barcode48.60.png,0,0,0,0,0,
barcode48.61.png,0,0,0,0,0,
barcode48.62.png,0,0,0,0,0,
barcode48.63.png,0,0,0,0,0,
barcode48.64.png,0,0,0,0,0,
barcode48.65.png,0,0,0,0,0,
barcode48.66.png,0,0,0,0,0,
barcode48.67.png,0,0,0,0,0,
barcode14.0.png,0.6644444444444444,0.2666666666666667,0.7822222222222223,0.3533333333333334,1,
barcode14.1.png,0.7533333333333333,0.28222222222222226,0.8711111111111112,0.36888888888888893,1,
barcode14.2.png,0.1511111111111111,0.6644444444444444,0.2688888888888889,0.7511111111111111,1,
barcode14.3.png,0.7044444444444444,0.3088888888888889,0.8222222222222222,0.39555555555555555,1,
barcode14.4.png,0.15333333333333332,0.3088888888888889,0.27111111111111114,0.39555555555555555,1,
barcode14.5.png,0.9266666666666666,0.6422222222222222,1.0,0.7288888888888889,1,
barcode14.6.png,0.051111111111111114,0.30222222222222217,0.1688888888888889,0.38888888888888884,1,
barcode14.7.png,0.72,0.2644444444444445,0.8377777777777777,0.35111111111111115,1,
barcode14.8.png,0.08444444444444445,0.30222222222222217,0.20222222222222222,0.38888888888888884,1,
barcode14.9.png,0,0,0,0,0,
barcode14.10.png,0.8555555555555556,0.6222222222222222,0.9733333333333334,0.7088888888888889,1,
barcode14.11.png,0.06888888888888889,0.3088888888888889,0.18666666666666668,0.39555555555555555,1,
barcode14.12.png,0.9688888888888889,0.6266666666666667,1.0,0.7133333333333334,1,
barcode14.13.png,0.8866666666666667,0.6555555555555556,1.0,0.7422222222222222,1,
barcode14.14.png,0.1288888888888889,0.6022222222222222,0.24666666666666667,0.6888888888888889,1,
barcode14.15.png,0.6666666666666667,0.6266666666666667,0.7844444444444445,0.7133333333333334,1,
barcode14.16.png,0,0,0,0,0,
barcode14.17.png,0,0,0,0,0,
barcode14.18.png,0.0,0.6444444444444445,0.09555555555555556,0.7311111111111112,1,
barcode14.19.png,0.0,0.66,0.04888888888888889,0.7466666666666667,1,
barcode14.20.png,0.9,0.6177777777777778,1.0,0.7044444444444444,1,
barcode14.21.png,0.6444444444444444,0.6466666666666666,0.7622222222222222,0.7333333333333333,1,
barcode14.22.png,0.9222222222222223,0.26888888888888884,1.0,0.3555555555555555,1,
barcode14.23.png,0.8088888888888889,0.64,0.9266666666666666,0.7266666666666667,1,
barcode14.24.png,0.015555555555555555,0.6577777777777778,0.13333333333333333,0.7444444444444445,1,
barcode14.25.png,0,0,0,0,0,
barcode14.26.png,0.15555555555555556,0.3111111111111111,0.2733333333333333,0.3977777777777778,1,
barcode14.27.png,0.9355555555555556,0.26,1.0,0.3466666666666667,1,
barcode14.28.png,0.0,0.6488888888888888,0.006666666666666667,0.7355555555555555,1,
barcode14.29.png,0.9711111111111111,0.28222222222222226,1.0,0.36888888888888893,1,
barcode14.30.png,0.6955555555555555,0.6022222222222222,0.8133333333333334,0.6888888888888889,1,
barcode14.31.png,0.0,0.26222222222222225,0.05333333333333334,0.3488888888888889,1,
barcode14.32.png,0.7933333333333333,0.26,0.9111111111111111,0.3466666666666667,1,
barcode14.33.png,0,0,0,0,0,
barcode14.34.png,0.7844444444444445,0.2977777777777778,0.9022222222222223,0.3844444444444445,1,
barcode14.35.png,0.14666666666666667,0.6577777777777778,0.2644444444444444,0.7444444444444445,1,
barcode14.36.png,0.9977777777777778,0.2733333333333333,1.0,0.36,1,
barcode14.37.png,0.8311111111111111,0.6422222222222222,0.9488888888888889,0.7288888888888889,1,
barcode14.38.png,0.8333333333333334,0.6288888888888889,0.9511111111111111,0.7155555555555555,1,
barcode14.39.png,0,0,0,0,0,
barcode14.40.png,0.0,0.6266666666666667,0.057777777777777775,0.7133333333333334,1,
barcode14.41.png,0.9711111111111111,0.6622222222222223,1.0,0.7488888888888889,1,
barcode14.42.png,0.0,0.3155555555555556,0.04666666666666667,0.40222222222222226,1,
barcode14.43.png,0.1288888888888889,0.2911111111111111,0.24666666666666667,0.37777777777777777,1,
barcode14.44.png,0.0,0.6266666666666667,0.06,0.7133333333333334,1,
barcode14.45.png,0,0,0,0,0,
barcode14.46.png,0.20444444444444446,0.29555555555555557,0.32222222222222224,0.38222222222222224,1,
barcode14.47.png,0,0,0,0,0,
barcode14.48.png,0,0,0,0,0,
barcode14.49.png,0.15555555555555556,0.28222222222222226,0.2733333333333333,0.36888888888888893,1,
barcode14.50.png,0.21555555555555556,0.25555555555555554,0.3333333333333333,0.3422222222222222,1,
barcode14.51.png,0.7844444444444445,0.2777777777777778,0.9022222222222223,0.36444444444444446,1,
barcode14.52.png,0.008888888888888889,0.6466666666666666,0.12666666666666668,0.7333333333333333,1,
barcode14.53.png,0.0,0.6577777777777778,0.08,0.7444444444444445,1,
barcode14.54.png,0.11777777777777777,0.2777777777777778,0.23555555555555555,0.36444444444444446,1,
barcode14.55.png,0.9066666666666666,0.6577777777777778,1.0,0.7444444444444445,1,
barcode14.56.png,0.7377777777777778,0.6622222222222223,0.8555555555555556,0.7488888888888889,1,
barcode14.57.png,0,0,0,0,0,
barcode14.58.png,0.23333333333333334,0.6511111111111111,0.3511111111111111,0.7377777777777778,1,
barcode14.59.png,0.6911111111111111,0.25111111111111106,0.8088888888888889,0.33777777777777773,1,
barcode14.60.png,0.7977777777777778,0.29333333333333333,0.9155555555555556,0.38,1,
barcode14.61.png,0.22666666666666666,0.2577777777777778,0.34444444444444444,0.34444444444444444,1,
barcode14.62.png,0.10888888888888888,0.2777777777777778,0.22666666666666666,0.36444444444444446,1,
barcode14.63.png,0.9422222222222222,0.3155555555555556,1.0,0.40222222222222226,1,
barcode14.64.png,0.22,0.6044444444444445,0.3377777777777778,0.6911111111111111,1,
barcode14.65.png,0.0,0.2644444444444445,0.09333333333333334,0.35111111111111115,1,
barcode14.66.png,0,0,0,0,0,
barcode14.67.png,0.07777777777777778,0.6644444444444444,0.19555555555555557,0.7511111111111111,1,
barcode53.0.png,0,0,0,0,0,
barcode53.1.png,0,0,0,0,0,
barcode53.2.png,0,0,0,0,0,
barcode53.3.png,0,0,0,0,0,
barcode53.4.png,0,0,0,0,0,
barcode53.5.png,0,0,0,0,0,
barcode53.6.png,0,0,0,0,0,
barcode53.7.png,0,0,0,0,0,
barcode53.8.png,0,0,0,0,0,
barcode53.9.png,0,0,0,0,0,
barcode53.10.png,0,0,0,0,0,
barcode53.11.png,0,0,0,0,0,
barcode53.12.png,0,0,0,0,0,
barcode53.13.png,0,0,0,0,0,
barcode53.14.png,0,0,0,0,0,
barcode53.15.png,0,0,0,0,0,
barcode53.16.png,0,0,0,0,0,
barcode53.17.png,0,0,0,0,0,
barcode53.18.png,0,0,0,0,0,
barcode53.19.png,0,0,0,0,0,
barcode53.20.png,0,0,0,0,0,
barcode53.21.png,0,0,0,0,0,
barcode53.22.png,0,0,0,0,0,
barcode53.23.png,0,0,0,0,0,
barcode53.24.png,0,0,0,0,0,
barcode53.25.png,0,0,0,0,0,
barcode53.26.png,0,0,0,0,0,
barcode53.27.png,0,0,0,0,0,
barcode53.28.png,0,0,0,0,0,
barcode53.29.png,0,0,0,0,0,
barcode53.30.png,0,0,0,0,0,
barcode53.31.png,0,0,0,0,0,
barcode53.32.png,0,0,0,0,0,
barcode53.33.png,0,0,0,0,0,
barcode53.34.png,0,0,0,0,0,
barcode53.35.png,0,0,0,0,0,
barcode53.36.png,0,0,0,0,0,
barcode53.37.png,0,0,0,0,0,
barcode53.38.png,0,0,0,0,0,
barcode53.39.png,0,0,0,0,0,
barcode53.40.png,0,0,0,0,0,
barcode53.41.png,0,0,0,0,0,
barcode53.42.png,0,0,0,0,0,
barcode53.43.png,0,0,0,0,0,
barcode53.44.png,0,0,0,0,0,
barcode53.45.png,0,0,0,0,0,
barcode53.46.png,0,0,0,0,0,
barcode53.47.png,0,0,0,0,0,
barcode53.48.png,0,0,0,0,0,
barcode53.49.png,0,0,0,0,0,
barcode53.50.png,0,0,0,0,0,
barcode53.51.png,0,0,0,0,0,
barcode53.52.png,0,0,0,0,0,
barcode53.53.png,0,0,0,0,0,
barcode53.54.png,0,0,0,0,0,
barcode53.55.png,0,0,0,0,0,
barcode53.56.png,0,0,0,0,0,
barcode53.57.png,0,0,0,0,0,
barcode53.58.png,0,0,0,0,0,
barcode53.59.png,0,0,0,0,0,
barcode53.60.png,0,0,0,0,0,
barcode53.61.png,0,0,0,0,0,
barcode53.62.png,0,0,0,0,0,
barcode53.63.png,0,0,0,0,0,
barcode53.64.png,0,0,0,0,0,
barcode53.65.png,0,0,0,0,0,
barcode53.66.png,0,0,0,0,0,
barcode53.67.png,0,0,0,0,0,
barcode13.0.png,0.768888888888889,0.23111111111111116,0.8911111111111111,0.31999999999999995,1,
barcode13.1.png,0.92,0.2644444444444445,1.0,0.3533333333333334,1,
barcode13.2.png,0.08444444444444445,0.6444444444444445,0.20666666666666667,0.7333333333333333,1,
barcode13.3.png,0.24444444444444444,0.26888888888888884,0.36666666666666664,0.35777777777777775,1,
barcode13.4.png,0.06222222222222222,0.24888888888888894,0.18444444444444444,0.33777777777777773,1,
barcode13.5.png,0.9577777777777777,0.64,1.0,0.7288888888888889,1,
barcode13.6.png,0.11777777777777777,0.6488888888888888,0.24,0.7377777777777778,1,
barcode13.7.png,0.17333333333333334,0.23111111111111116,0.29555555555555557,0.31999999999999995,1,
barcode13.8.png,0.8755555555555555,0.6177777777777778,0.9977777777777778,0.7066666666666667,1,
barcode13.9.png,0.7466666666666666,0.6711111111111111,0.8688888888888888,0.76,1,
barcode13.10.png,0.0,0.26888888888888884,0.03777777777777778,0.35777777777777775,1,
barcode13.11.png,0.6177777777777778,0.6333333333333333,0.74,0.7222222222222222,1,
barcode13.12.png,0.5622222222222222,0.2466666666666667,0.6844444444444444,0.3355555555555556,1,
barcode13.13.png,0.0,0.6177777777777778,0.04888888888888889,0.7066666666666667,1,
barcode13.14.png,0.08888888888888889,0.6533333333333333,0.2111111111111111,0.7422222222222222,1,
barcode13.15.png,0.7244444444444444,0.24222222222222223,0.8466666666666667,0.33111111111111113,1,
barcode13.16.png,0.5888888888888889,0.6644444444444444,0.7111111111111111,0.7533333333333333,1,
barcode13.17.png,0.9377777777777778,0.2644444444444445,1.0,0.3533333333333334,1,
barcode13.18.png,0.0,0.2977777777777778,0.06666666666666667,0.3866666666666667,1,
barcode13.19.png,0.86,0.2577777777777778,0.9822222222222222,0.3466666666666667,1,
barcode13.20.png,0.19777777777777777,0.6177777777777778,0.32,0.7066666666666667,1,
barcode13.21.png,0.6111111111111112,0.6177777777777778,0.7333333333333334,0.7066666666666667,1,
barcode13.22.png,0.7088888888888889,0.24222222222222223,0.8311111111111111,0.33111111111111113,1,
barcode13.23.png,0.56,0.23777777777777775,0.6822222222222223,0.32666666666666666,1,
barcode13.24.png,0.8933333333333333,0.2533333333333333,1.0,0.3422222222222222,1,
barcode13.25.png,0.09111111111111111,0.6777777777777778,0.21333333333333335,0.7666666666666667,1,
barcode13.26.png,0.6422222222222222,0.6533333333333333,0.7644444444444445,0.7422222222222222,1,
barcode13.27.png,0.11333333333333333,0.24444444444444446,0.23555555555555555,0.33333333333333337,1,
barcode13.28.png,0.2866666666666667,0.2466666666666667,0.4088888888888889,0.3355555555555556,1,
barcode13.29.png,0.8088888888888889,0.2844444444444445,0.9311111111111111,0.3733333333333333,1,
barcode13.30.png,0.0,0.6488888888888888,0.04666666666666667,0.7377777777777778,1,
barcode13.31.png,0.15333333333333332,0.2533333333333333,0.27555555555555555,0.3422222222222222,1,
barcode13.32.png,0.06888888888888889,0.6244444444444445,0.19111111111111112,0.7133333333333334,1,
barcode13.33.png,0.7444444444444445,0.2733333333333333,0.8666666666666667,0.3622222222222222,1,
barcode13.34.png,0.6,0.2844444444444445,0.7222222222222222,0.3733333333333333,1,
barcode13.35.png,0.0,0.6688888888888889,0.08222222222222222,0.7577777777777778,1,
barcode13.36.png,0.5911111111111111,0.6644444444444444,0.7133333333333334,0.7533333333333333,1,
barcode13.37.png,0.7111111111111111,0.26,0.8333333333333334,0.3488888888888889,1,
barcode13.38.png,0.5466666666666666,0.26222222222222225,0.6688888888888889,0.35111111111111115,1,
barcode13.39.png,0.5466666666666666,0.26,0.6688888888888889,0.3488888888888889,1,
barcode13.40.png,0.5822222222222222,0.2911111111111111,0.7044444444444444,0.38,1,
barcode13.41.png,0.8044444444444444,0.68,0.9266666666666666,0.7688888888888888,1,
barcode13.42.png,0.0,0.6222222222222222,0.03777777777777778,0.7111111111111111,1,
barcode13.43.png,0.7577777777777778,0.2666666666666667,0.88,0.3555555555555555,1,
barcode13.44.png,0.7355555555555555,0.6555555555555556,0.8577777777777778,0.7444444444444445,1,
barcode13.45.png,0.2288888888888889,0.24,0.3511111111111111,0.3288888888888889,1,
barcode13.46.png,0.8155555555555556,0.23333333333333328,0.9377777777777778,0.3222222222222222,1,
barcode13.47.png,0.6222222222222222,0.66,0.7444444444444445,0.7488888888888889,1,
barcode13.48.png,0.32,0.6133333333333333,0.44222222222222224,0.7022222222222222,1,
barcode13.49.png,0.7466666666666666,0.6355555555555555,0.8688888888888888,0.7244444444444444,1,
barcode13.50.png,0.7333333333333334,0.6577777777777778,0.8555555555555556,0.7466666666666667,1,
barcode13.51.png,0.6111111111111112,0.25111111111111106,0.7333333333333334,0.33999999999999997,1,
barcode13.52.png,0.7088888888888889,0.6511111111111111,0.8311111111111111,0.74,1,
barcode13.53.png,0.7777777777777778,0.66,0.9,0.7488888888888889,1,
barcode13.54.png,0.5755555555555556,0.6488888888888888,0.6977777777777778,0.7377777777777778,1,
barcode13.55.png,0.7,0.6222222222222222,0.8222222222222222,0.7111111111111111,1,
barcode13.56.png,0.06888888888888889,0.6488888888888888,0.19111111111111112,0.7377777777777778,1,
barcode13.57.png,0.29555555555555557,0.2533333333333333,0.4177777777777778,0.3422222222222222,1,
barcode13.58.png,0.1288888888888889,0.24888888888888894,0.2511111111111111,0.33777777777777773,1,
barcode13.59.png,0.8266666666666667,0.68,0.9488888888888889,0.7688888888888888,1,
barcode13.60.png,0.0,0.2644444444444445,0.051111111111111114,0.3533333333333334,1,
barcode13.61.png,0.0,0.6311111111111111,0.10444444444444445,0.72,1,
barcode13.62.png,0.8488888888888889,0.6466666666666666,0.9711111111111111,0.7355555555555555,1,
barcode13.63.png,0.8733333333333333,0.28,0.9955555555555555,0.36888888888888893,1,
barcode13.64.png,0.0,0.6488888888888888,0.06666666666666667,0.7377777777777778,1,
barcode13.65.png,0.11555555555555555,0.24444444444444446,0.23777777777777778,0.33333333333333337,1,
barcode13.66.png,0.1,0.2911111111111111,0.2222222222222222,0.38,1,
barcode13.67.png,0.9066666666666666,0.2977777777777778,1.0,0.3866666666666667,1,
barcode28.0.png,0.8888888888888888,0.7155555555555555,1.0,0.8177777777777778,1,
barcode28.1.png,0.9977777777777778,0.1711111111111111,1.0,0.2733333333333333,1,
barcode28.2.png,0.0,0.6844444444444444,0.10222222222222223,0.7866666666666666,1,
barcode28.3.png,0.7844444444444445,0.19111111111111112,0.9222222222222223,0.29333333333333333,1,
barcode28.4.png,0.11555555555555555,0.16888888888888887,0.25333333333333335,0.2711111111111111,1,
barcode28.5.png,0.9777777777777777,0.16000000000000003,1.0,0.26222222222222225,1,
barcode28.6.png,0.0,0.18666666666666665,0.09333333333333334,0.28888888888888886,1,
barcode28.7.png,0.8244444444444444,0.7333333333333333,0.9622222222222222,0.8355555555555556,1,
barcode28.8.png,0,0,0,0,0,
barcode28.9.png,0.8533333333333333,0.6822222222222222,0.9911111111111112,0.7844444444444445,1,
barcode28.10.png,0.0,0.20666666666666667,0.12666666666666668,0.3088888888888889,1,
barcode28.11.png,0.8888888888888888,0.21111111111111114,1.0,0.31333333333333335,1,
barcode28.12.png,0.8688888888888888,0.16000000000000003,1.0,0.26222222222222225,1,
barcode28.13.png,0.0,0.2222222222222222,0.0022222222222222222,0.3244444444444444,1,
barcode28.14.png,0.1711111111111111,0.7111111111111111,0.3088888888888889,0.8133333333333334,1,
barcode28.15.png,0.0,0.72,0.1288888888888889,0.8222222222222222,1,
barcode28.16.png,0.8755555555555555,0.16000000000000003,1.0,0.26222222222222225,1,
barcode28.17.png,0.9733333333333334,0.6977777777777778,1.0,0.8,1,
barcode28.18.png,0.8866666666666667,0.7,1.0,0.8022222222222222,1,
barcode28.19.png,0.6822222222222223,0.18888888888888888,0.8200000000000001,0.2911111111111111,1,
barcode28.20.png,0.8155555555555556,0.7,0.9533333333333334,0.8022222222222222,1,
barcode28.21.png,0.20444444444444446,0.7155555555555555,0.3422222222222222,0.8177777777777778,1,
barcode28.22.png,0.9377777777777778,0.7222222222222222,1.0,0.8244444444444444,1,
barcode28.23.png,0.057777777777777775,0.7111111111111111,0.19555555555555557,0.8133333333333334,1,
barcode28.24.png,0,0,0,0,0,
barcode28.25.png,0.9333333333333333,0.6755555555555556,1.0,0.7777777777777778,1,
barcode28.26.png,0.7844444444444445,0.20444444444444443,0.9222222222222223,0.30666666666666664,1,
barcode28.27.png,0.23333333333333334,0.19333333333333336,0.3711111111111111,0.29555555555555557,1,
barcode28.28.png,0.18222222222222223,0.7044444444444444,0.32,0.8066666666666666,1,
barcode28.29.png,0.1111111111111111,0.6755555555555556,0.24888888888888888,0.7777777777777778,1,
barcode28.30.png,0.0,0.22444444444444445,0.12444444444444444,0.32666666666666666,1,
barcode28.31.png,0.9511111111111111,0.2088888888888889,1.0,0.3111111111111111,1,
barcode28.32.png,0.0,0.22444444444444445,0.09777777777777778,0.32666666666666666,1,
barcode28.33.png,0.09333333333333334,0.6977777777777778,0.2311111111111111,0.8,1,
barcode28.34.png,0,0,0,0,0,
barcode28.35.png,0.9866666666666667,0.1844444444444444,1.0,0.2866666666666666,1,
barcode28.36.png,0.8688888888888888,0.16222222222222227,1.0,0.2644444444444445,1,
barcode28.37.png,0.7222222222222222,0.22666666666666668,0.86,0.3288888888888889,1,
barcode28.38.png,0.9733333333333334,0.19333333333333336,1.0,0.29555555555555557,1,
barcode28.39.png,0.6755555555555556,0.6911111111111111,0.8133333333333334,0.7933333333333333,1,
barcode28.40.png,0.13111111111111112,0.6844444444444444,0.2688888888888889,0.7866666666666666,1,
barcode28.41.png,0.8066666666666666,0.7355555555555555,0.9444444444444444,0.8377777777777777,1,
barcode28.42.png,0.7333333333333334,0.7222222222222222,0.8711111111111112,0.8244444444444444,1,
barcode28.43.png,0.0,0.6755555555555556,0.03111111111111111,0.7777777777777778,1,
barcode28.44.png,0.6288888888888888,0.21999999999999997,0.7666666666666666,0.3222222222222222,1,
barcode28.45.png,0.8911111111111111,0.68,1.0,0.7822222222222223,1,
barcode28.46.png,0.011111111111111112,0.7044444444444444,0.14888888888888888,0.8066666666666666,1,
barcode28.47.png,0.6422222222222222,0.7244444444444444,0.78,0.8266666666666667,1,
barcode28.48.png,0.7177777777777778,0.6844444444444444,0.8555555555555556,0.7866666666666666,1,
barcode28.49.png,0.9,0.22666666666666668,1.0,0.3288888888888889,1,
barcode28.50.png,0.0,0.16666666666666663,0.12222222222222222,0.26888888888888884,1,
barcode28.51.png,0.7244444444444444,0.2022222222222222,0.8622222222222222,0.3044444444444444,1,
barcode28.52.png,0.0,0.7044444444444444,0.06222222222222222,0.8066666666666666,1,
barcode28.53.png,0.9155555555555556,0.7222222222222222,1.0,0.8244444444444444,1,
barcode28.54.png,0.0,0.1777777777777778,0.11777777777777777,0.28,1,
barcode28.55.png,0.06,0.7022222222222222,0.19777777777777777,0.8044444444444444,1,
barcode28.56.png,0.7622222222222222,0.7088888888888889,0.9,0.8111111111111111,1,
barcode28.57.png,0.9111111111111111,0.7222222222222222,1.0,0.8244444444444444,1,
barcode28.58.png,0.8533333333333333,0.21999999999999997,0.9911111111111112,0.3222222222222222,1,
barcode28.59.png,0.9888888888888889,0.19999999999999996,1.0,0.30222222222222217,1,
barcode28.60.png,0.6666666666666667,0.1777777777777778,0.8044444444444444,0.28,1,
barcode28.61.png,0.0,0.19777777777777783,0.04,0.30000000000000004,1,
barcode28.62.png,0.18666666666666668,0.7244444444444444,0.3244444444444444,0.8266666666666667,1,
barcode28.63.png,0.13555555555555557,0.7088888888888889,0.2733333333333333,0.8111111111111111,1,
barcode28.64.png,0.0,0.7288888888888889,0.06888888888888889,0.8311111111111111,1,
barcode28.65.png,0.9288888888888889,0.1711111111111111,1.0,0.2733333333333333,1,
barcode28.66.png,0.9977777777777778,0.7022222222222222,1.0,0.8044444444444444,1,
barcode28.67.png,0,0,0,0,0,
barcode36.0.png,0.3422222222222222,0.2088888888888889,0.4666666666666667,0.2911111111111111,1,
barcode36.1.png,0.6222222222222222,0.7311111111111112,0.7466666666666666,0.8133333333333334,1,
barcode36.2.png,0.11555555555555555,0.74,0.24,0.8222222222222222,1,
barcode36.3.png,0.4244444444444444,0.16666666666666663,0.5488888888888889,0.24888888888888894,1,
barcode36.4.png,0.5111111111111111,0.7066666666666667,0.6355555555555555,0.7888888888888889,1,
barcode36.5.png,0.4555555555555556,0.7355555555555555,0.5800000000000001,0.8177777777777778,1,
barcode36.6.png,0.4688888888888889,0.18222222222222217,0.5933333333333333,0.2644444444444445,1,
barcode36.7.png,0.3422222222222222,0.7511111111111111,0.4666666666666667,0.8333333333333334,1,
barcode36.8.png,0.26666666666666666,0.7177777777777777,0.39111111111111113,0.8,1,
barcode36.9.png,0.10222222222222223,0.17333333333333334,0.22666666666666666,0.25555555555555554,1,
